Attrition,Age,BusinessTravel,Education,Gender,JobRole,JobLevel,JobSatisfaction,OverTime,PerformanceRating,WorkLifeBalance,YearsInCurrentRole,YearsSinceLastPromotion
No,35,Travel_Rarely,4,Male,Manufacturing Director,3,2,No,3,3,6,0
No,23,Travel_Rarely,1,Male,Research Scientist,1,4,No,3,2,2,0
No,41,Travel_Rarely,3,Male,Manufacturing Director,2,2,Yes,3,3,4,1
No,47,Travel_Frequently,1,Male,Sales Representative,2,3,No,3,3,0,0
No,42,Travel_Rarely,5,Female,Research Director,4,4,No,3,3,0,0
No,29,Non-Travel,3,Male,Sales Executive,2,3,No,3,2,3,0
No,42,Travel_Rarely,1,Male,Human Resources,1,3,Yes,3,3,2,1
No,32,Travel_Rarely,3,Female,Laboratory Technician,1,2,No,3,3,0,0
No,48,Travel_Rarely,1,Female,Manager,3,3,No,4,1,0,0
No,37,Travel_Rarely,3,Male,Research Scientist,2,1,Yes,3,3,7,6
No,30,Non-Travel,2,Female,Sales Executive,2,3,Yes,3,4,2,2
No,26,Travel_Rarely,3,Male,Sales Executive,2,3,No,3,3,7,7
No,42,Travel_Rarely,4,Male,Healthcare Representative,2,4,No,4,3,0,0
Yes,21,Travel_Frequently,1,Female,Sales Representative,1,2,Yes,3,3,2,1
No,36,Non-Travel,5,Female,Sales Executive,2,4,No,3,3,0,0
No,36,Travel_Frequently,4,Male,Sales Executive,3,4,No,3,3,9,1
No,57,Travel_Rarely,4,Male,Healthcare Representative,2,3,No,3,3,2,1
No,40,Travel_Rarely,4,Female,Laboratory Technician,1,3,Yes,3,3,7,1
No,21,Non-Travel,2,Male,Sales Representative,1,4,No,4,2,2,2
Yes,33,Travel_Rarely,3,Female,Sales Representative,1,3,Yes,3,3,0,0
No,37,Travel_Rarely,3,Female,Laboratory Technician,1,1,No,4,3,4,0
No,46,Non-Travel,4,Female,Manufacturing Director,2,3,No,3,4,0,0
Yes,41,Travel_Frequently,3,Male,Sales Executive,2,2,No,3,3,7,7
No,50,Travel_Rarely,3,Male,Healthcare Representative,3,4,No,3,3,3,1
Yes,40,Travel_Rarely,2,Male,Sales Executive,2,3,Yes,3,3,4,1
No,31,Travel_Rarely,4,Male,Research Scientist,1,2,Yes,3,3,2,2
Yes,21,Travel_Rarely,3,Female,Sales Representative,1,2,No,3,3,0,0
No,29,Travel_Rarely,3,Male,Research Scientist,1,4,No,3,3,2,1
No,35,Travel_Rarely,4,Male,Healthcare Representative,2,2,No,3,3,1,0
No,27,Travel_Rarely,2,Male,Laboratory Technician,1,2,No,3,3,2,0
No,28,Travel_Rarely,4,Male,Sales Executive,2,4,No,3,3,5,0
No,49,Travel_Rarely,3,Male,Healthcare Representative,3,3,No,4,3,2,0
No,51,Travel_Rarely,2,Female,Sales Executive,2,4,No,3,2,7,0
No,36,Travel_Rarely,3,Female,Research Scientist,1,3,No,3,3,2,2
Yes,34,Non-Travel,3,Male,Sales Executive,2,4,Yes,3,2,2,0
No,55,Travel_Rarely,3,Female,Manager,4,4,Yes,3,3,4,1
No,24,Travel_Rarely,4,Female,Sales Executive,2,3,Yes,3,4,2,0
No,30,Travel_Rarely,1,Male,Sales Representative,1,2,No,3,3,0,0
Yes,26,Travel_Frequently,1,Male,Research Scientist,1,1,No,4,3,4,0
No,22,Travel_Rarely,3,Female,Research Scientist,1,2,No,3,3,1,1
No,36,Travel_Rarely,2,Male,Sales Executive,3,3,No,3,3,9,9
Yes,30,Travel_Frequently,3,Male,Research Scientist,1,4,Yes,4,3,0,0
No,37,Travel_Rarely,3,Female,Laboratory Technician,1,1,No,3,2,7,12
No,40,Travel_Rarely,2,Female,Sales Executive,2,2,No,3,3,4,1
No,42,Travel_Rarely,4,Female,Laboratory Technician,1,1,No,3,3,2,1
No,37,Travel_Rarely,4,Male,Manufacturing Director,2,2,Yes,3,2,0,0
No,43,Travel_Rarely,3,Male,Research Director,4,2,No,3,3,10,3
No,40,Travel_Rarely,3,Female,Laboratory Technician,2,3,No,4,3,0,0
No,54,Travel_Rarely,2,Male,Research Director,5,1,No,3,2,2,1
No,34,Non-Travel,4,Female,Sales Executive,2,3,No,3,3,2,1
No,31,Travel_Rarely,2,Female,Manufacturing Director,2,1,No,3,1,10,3
No,43,Travel_Frequently,3,Male,Laboratory Technician,1,4,No,4,3,2,1
No,43,Travel_Rarely,4,Female,Healthcare Representative,2,3,Yes,3,3,2,0
No,25,Travel_Rarely,2,Female,Sales Executive,2,4,Yes,3,3,4,1
No,37,Non-Travel,5,Female,Research Scientist,2,3,Yes,3,3,11,10
No,31,Travel_Rarely,2,Male,Laboratory Technician,1,1,No,3,3,2,3
No,39,Travel_Frequently,1,Male,Manager,5,3,Yes,3,3,8,1
No,56,Travel_Frequently,3,Female,Sales Executive,4,1,No,3,2,7,7
No,30,Travel_Rarely,3,Female,Sales Executive,2,3,No,3,3,4,4
No,41,Travel_Rarely,3,Male,Sales Executive,3,1,No,3,3,7,0
No,28,Travel_Rarely,2,Male,Laboratory Technician,2,1,No,3,3,0,1
Yes,25,Travel_Rarely,3,Male,Laboratory Technician,1,1,No,3,3,2,0
No,52,Travel_Rarely,3,Male,Manufacturing Director,3,3,Yes,3,3,4,0
No,45,Travel_Rarely,2,Male,Research Scientist,1,4,No,4,2,2,0
No,52,Travel_Rarely,2,Female,Manager,4,4,No,3,1,2,1
No,42,Travel_Frequently,2,Female,Research Scientist,2,3,No,3,3,4,0
No,30,Travel_Rarely,3,Female,Manufacturing Director,2,4,No,4,3,4,0
No,60,Travel_Rarely,3,Female,Manager,5,1,No,3,1,8,11
No,46,Travel_Rarely,3,Female,Manufacturing Director,2,3,No,3,2,7,0
No,42,Travel_Frequently,4,Female,Healthcare Representative,2,4,No,3,4,5,0
Yes,24,Travel_Rarely,1,Female,Sales Representative,1,2,Yes,3,3,3,1
Yes,34,Travel_Frequently,2,Female,Sales Representative,1,3,No,3,2,2,1
No,38,Travel_Frequently,2,Male,Laboratory Technician,1,4,Yes,4,3,0,0
No,40,Travel_Rarely,4,Female,Manager,5,3,No,3,3,15,1
No,26,Travel_Rarely,3,Female,Research Scientist,1,4,No,4,1,2,0
No,30,Non-Travel,3,Male,Laboratory Technician,1,4,No,3,1,3,1
No,29,Travel_Rarely,4,Male,Research Director,3,3,No,3,3,2,0
Yes,29,Travel_Rarely,5,Female,Research Scientist,1,2,No,3,4,2,1
Yes,19,Travel_Rarely,2,Male,Human Resources,1,4,No,3,4,0,0
No,30,Non-Travel,4,Female,Sales Executive,3,1,No,3,3,8,7
No,57,Travel_Rarely,3,Male,Manager,4,4,No,3,2,0,0
No,50,Travel_Rarely,4,Male,Manager,4,3,No,3,3,10,15
No,30,Non-Travel,3,Female,Laboratory Technician,1,4,No,3,2,7,6
No,60,Travel_Frequently,3,Female,Sales Executive,3,1,No,3,4,13,13
No,47,Travel_Rarely,2,Female,Manufacturing Director,2,4,No,3,3,0,0
No,46,Travel_Rarely,3,Male,Research Director,4,3,No,3,1,2,0
No,35,Travel_Rarely,3,Male,Laboratory Technician,1,3,No,3,3,4,4
No,54,Travel_Rarely,4,Female,Laboratory Technician,2,3,No,3,3,0,0
No,34,Travel_Rarely,4,Male,Research Scientist,1,3,No,3,3,3,5
No,46,Travel_Rarely,3,Female,Sales Executive,3,4,Yes,3,3,2,1
No,31,Travel_Rarely,1,Male,Manufacturing Director,3,2,No,4,4,8,0
Yes,33,Travel_Rarely,1,Male,Manager,3,3,Yes,3,4,6,7
Yes,33,Travel_Rarely,1,Male,Laboratory Technician,1,4,No,3,3,3,1
No,30,Travel_Rarely,1,Male,Sales Representative,1,2,No,3,3,2,1
No,35,Travel_Rarely,3,Male,Healthcare Representative,3,3,Yes,3,3,7,0
Yes,31,Travel_Frequently,3,Male,Healthcare Representative,3,3,No,3,3,0,0
Yes,34,Travel_Frequently,3,Female,Human Resources,3,1,Yes,3,3,2,0
No,42,Travel_Frequently,2,Male,Laboratory Technician,1,3,No,3,3,2,2
No,36,Non-Travel,4,Male,Sales Executive,3,4,No,3,2,3,9
Yes,22,Travel_Frequently,1,Male,Laboratory Technician,1,3,No,3,3,2,1
No,48,Travel_Rarely,5,Female,Sales Executive,2,4,No,3,3,7,6
No,55,Travel_Rarely,5,Female,Manager,4,2,No,4,3,9,7
No,41,Non-Travel,2,Male,Sales Executive,2,4,No,3,3,3,1
No,35,Travel_Rarely,3,Male,Sales Executive,2,3,No,3,3,9,6
No,40,Travel_Rarely,3,Female,Manufacturing Director,4,3,No,3,3,6,5
No,39,Travel_Frequently,1,Female,Laboratory Technician,1,3,No,3,3,3,0
No,31,Travel_Rarely,1,Male,Sales Executive,2,4,Yes,3,4,5,0
No,42,Travel_Rarely,3,Male,Manufacturing Director,3,1,Yes,4,2,9,5
No,45,Travel_Rarely,3,Male,Sales Executive,2,2,No,3,4,7,3
Yes,26,Travel_Frequently,4,Female,Human Resources,1,3,Yes,3,2,7,1
No,29,Travel_Rarely,3,Male,Manufacturing Director,2,4,No,3,4,2,1
No,33,Travel_Rarely,5,Female,Research Director,4,3,No,3,3,1,0
No,31,Travel_Rarely,3,Male,Manager,3,4,No,4,2,4,0
Yes,18,Travel_Frequently,3,Male,Sales Representative,1,2,Yes,3,3,0,0
No,40,Non-Travel,3,Male,Sales Executive,3,1,No,3,3,0,0
No,41,Non-Travel,4,Female,Healthcare Representative,2,3,Yes,3,3,7,0
No,26,Travel_Rarely,2,Male,Sales Executive,2,3,No,3,3,0,0
No,35,Travel_Rarely,3,Female,Sales Executive,2,3,No,3,3,4,0
No,34,Travel_Rarely,4,Male,Sales Executive,2,4,No,3,3,7,5
Yes,26,Travel_Rarely,3,Male,Laboratory Technician,1,4,Yes,3,1,0,0
No,37,Travel_Rarely,3,Female,Manufacturing Director,3,4,No,3,4,5,1
No,46,Travel_Frequently,1,Female,Healthcare Representative,3,3,No,3,2,2,1
No,41,Travel_Rarely,5,Female,Manager,4,1,No,3,3,16,11
No,37,Non-Travel,4,Male,Sales Executive,3,2,No,3,3,5,7
No,52,Travel_Rarely,2,Male,Research Scientist,2,1,Yes,3,3,9,6
Yes,32,Non-Travel,4,Male,Sales Executive,2,3,No,3,3,2,1
No,24,Travel_Frequently,3,Male,Sales Representative,1,4,No,3,3,2,2
No,38,Travel_Rarely,3,Female,Healthcare Representative,2,3,No,3,3,0,0
No,37,Travel_Rarely,4,Female,Manufacturing Director,2,2,No,3,2,5,4
No,49,Travel_Rarely,4,Male,Research Director,5,3,Yes,3,3,9,0
No,24,Travel_Rarely,3,Male,Research Scientist,1,4,Yes,3,3,5,1
No,26,Travel_Rarely,2,Male,Sales Executive,2,2,No,4,4,3,1
No,24,Travel_Rarely,2,Male,Laboratory Technician,1,2,No,4,3,0,0
No,50,Travel_Frequently,3,Male,Manager,5,2,No,3,3,5,10
No,25,Travel_Rarely,1,Male,Sales Representative,1,3,No,3,3,4,0
Yes,24,Travel_Frequently,3,Female,Laboratory Technician,1,3,Yes,3,3,3,1
Yes,30,Travel_Frequently,4,Male,Sales Representative,1,1,No,3,4,0,0
No,34,Travel_Rarely,2,Male,Research Scientist,1,4,Yes,3,3,5,1
Yes,31,Travel_Rarely,4,Male,Sales Executive,2,1,No,3,1,1,1
No,35,Travel_Rarely,2,Male,Laboratory Technician,2,4,No,3,3,2,0
No,31,Travel_Rarely,4,Male,Sales Executive,2,4,No,4,4,7,5
No,27,Travel_Rarely,4,Female,Research Scientist,1,3,No,3,2,3,0
No,37,Travel_Rarely,3,Male,Sales Executive,2,3,Yes,3,2,0,1
No,20,Travel_Rarely,3,Female,Research Scientist,1,2,No,3,4,0,0
No,42,Travel_Rarely,4,Female,Healthcare Representative,2,4,No,3,3,2,2
No,43,Travel_Rarely,4,Male,Research Director,4,4,Yes,3,2,0,0
No,38,Travel_Rarely,1,Female,Research Scientist,1,1,No,3,2,0,0
No,43,Travel_Frequently,5,Male,Laboratory Technician,2,3,Yes,3,3,7,4
No,48,Travel_Rarely,4,Female,Manager,4,1,No,3,1,2,0
No,44,Travel_Rarely,4,Female,Human Resources,2,3,No,3,4,2,0
No,34,Travel_Rarely,3,Female,Sales Representative,1,3,Yes,3,3,2,0
Yes,27,Travel_Rarely,1,Male,Sales Representative,1,1,No,3,3,3,0
No,21,Travel_Rarely,1,Male,Sales Representative,1,3,No,3,3,2,1
No,44,Travel_Rarely,4,Male,Manager,5,4,Yes,3,4,2,0
No,22,Travel_Rarely,1,Male,Research Scientist,1,3,No,4,3,2,2
No,33,Travel_Rarely,4,Male,Sales Executive,2,3,No,3,3,0,1
No,32,Travel_Rarely,4,Female,Research Scientist,2,4,Yes,3,2,4,0
No,30,Travel_Frequently,3,Female,Research Scientist,1,3,No,4,3,0,0
No,53,Travel_Rarely,1,Female,Sales Executive,2,1,No,4,4,7,8
No,34,Travel_Rarely,5,Male,Research Scientist,1,4,No,3,2,9,8
Yes,45,Travel_Frequently,4,Female,Sales Executive,2,1,No,3,3,1,0
No,26,Travel_Rarely,3,Female,Laboratory Technician,1,4,Yes,3,3,2,0
No,37,Travel_Rarely,3,Male,Manufacturing Director,3,3,No,3,3,7,7
No,29,Travel_Rarely,2,Female,Sales Executive,2,3,No,3,2,0,1
No,35,Travel_Rarely,4,Male,Research Scientist,2,4,No,3,3,11,11
No,33,Travel_Frequently,3,Male,Healthcare Representative,2,4,No,4,1,11,4
No,54,Travel_Rarely,4,Male,Human Resources,3,2,No,3,4,7,7
No,36,Travel_Rarely,2,Male,Manufacturing Director,2,2,Yes,3,3,2,0
No,27,Travel_Rarely,4,Male,Research Scientist,1,4,No,3,3,2,1
Yes,20,Travel_Rarely,1,Male,Research Scientist,1,3,Yes,3,3,0,1
Yes,33,Travel_Frequently,3,Male,Research Scientist,1,1,Yes,3,3,8,9
No,35,Non-Travel,3,Male,Laboratory Technician,1,3,No,3,3,0,0
No,23,Travel_Rarely,3,Male,Research Scientist,1,1,No,3,4,2,0
No,25,Travel_Rarely,3,Male,Sales Executive,2,2,No,4,3,2,1
No,38,Travel_Rarely,4,Female,Sales Executive,2,4,No,4,3,7,0
No,29,Travel_Frequently,4,Male,Research Scientist,1,4,No,3,3,7,2
No,48,Travel_Rarely,1,Male,Sales Executive,2,2,No,3,3,2,2
No,27,Travel_Frequently,1,Female,Sales Executive,2,4,Yes,4,3,5,0
No,37,Travel_Rarely,2,Male,Research Scientist,1,4,No,3,3,0,0
No,50,Travel_Rarely,1,Male,Laboratory Technician,1,3,Yes,3,3,8,3
No,34,Travel_Rarely,3,Female,Healthcare Representative,3,2,No,3,4,7,7
Yes,24,Travel_Rarely,2,Female,Sales Executive,2,3,No,3,3,2,2
No,39,Travel_Rarely,4,Female,Healthcare Representative,2,3,No,3,3,7,11
No,32,Travel_Rarely,3,Male,Sales Executive,2,4,No,3,2,7,0
Yes,50,Travel_Frequently,2,Male,Sales Executive,2,3,Yes,3,3,3,1
No,38,Travel_Rarely,4,Female,Healthcare Representative,2,4,No,3,2,7,1
No,27,Travel_Rarely,2,Female,Manufacturing Director,3,1,No,3,3,7,0
No,32,Travel_Rarely,2,Female,Research Director,3,4,No,3,3,7,7
No,47,Travel_Rarely,4,Male,Sales Executive,2,1,No,3,3,7,1
No,40,Travel_Frequently,4,Male,Sales Executive,3,1,Yes,4,3,13,1
No,53,Travel_Rarely,3,Male,Research Director,4,3,No,3,3,1,1
No,41,Travel_Rarely,4,Male,Manager,5,4,No,3,2,6,12
No,60,Travel_Rarely,4,Male,Sales Executive,2,1,No,3,3,2,2
No,27,Travel_Frequently,2,Male,Manufacturing Director,3,1,No,4,2,7,1
No,41,Travel_Rarely,3,Male,Manager,5,3,No,3,3,7,2
No,50,Travel_Rarely,4,Male,Sales Representative,1,2,No,3,3,2,2
Yes,28,Travel_Rarely,2,Female,Research Scientist,1,2,Yes,3,3,7,3
No,36,Non-Travel,3,Female,Research Director,3,1,No,3,3,7,0
No,38,Travel_Rarely,3,Female,Manufacturing Director,3,3,Yes,3,4,0,0
No,44,Non-Travel,3,Male,Laboratory Technician,1,3,No,3,3,2,1
No,47,Travel_Frequently,3,Female,Sales Executive,4,3,Yes,3,2,2,11
No,30,Travel_Rarely,5,Male,Sales Executive,2,4,No,4,2,7,7
No,29,Travel_Rarely,3,Male,Sales Representative,1,3,No,3,3,0,0
Yes,42,Travel_Frequently,3,Male,Research Scientist,1,3,Yes,3,3,2,2
No,43,Travel_Frequently,3,Male,Sales Executive,2,4,No,3,3,2,2
No,34,Travel_Rarely,2,Female,Healthcare Representative,2,3,No,3,3,1,4
No,23,Travel_Rarely,1,Male,Laboratory Technician,1,1,No,3,4,3,0
No,39,Travel_Rarely,3,Female,Human Resources,2,2,No,3,1,3,3
No,56,Travel_Rarely,3,Male,Healthcare Representative,4,4,No,3,2,7,1
No,40,Travel_Rarely,1,Female,Research Scientist,1,4,Yes,4,2,2,2
No,27,Travel_Rarely,3,Female,Healthcare Representative,2,1,No,3,1,6,0
No,29,Travel_Rarely,3,Male,Sales Representative,1,2,No,3,3,2,2
No,53,Travel_Rarely,3,Male,Laboratory Technician,2,4,No,3,3,2,2
No,35,Non-Travel,4,Female,Healthcare Representative,2,1,No,3,4,0,0
No,32,Travel_Frequently,4,Male,Laboratory Technician,2,4,No,3,3,8,4
No,38,Travel_Rarely,5,Male,Research Scientist,1,3,Yes,3,1,0,0
No,34,Travel_Rarely,5,Female,Manufacturing Director,2,1,No,3,3,0,0
No,52,Travel_Rarely,4,Male,Manager,4,1,No,3,4,6,1
Yes,33,Travel_Rarely,4,Male,Research Scientist,1,4,Yes,3,2,9,7
No,25,Travel_Rarely,1,Female,Sales Executive,2,4,No,4,2,5,1
No,45,Travel_Rarely,2,Male,Sales Representative,2,3,No,3,3,7,3
No,23,Travel_Rarely,1,Male,Research Scientist,1,3,No,3,3,2,0
Yes,47,Travel_Frequently,2,Female,Sales Executive,2,3,Yes,3,3,4,1
No,34,Travel_Rarely,3,Male,Sales Executive,2,4,No,4,3,5,1
Yes,55,Travel_Rarely,3,Male,Manager,5,1,Yes,3,3,2,1
No,36,Non-Travel,4,Male,Sales Executive,3,1,No,3,3,7,0
No,52,Non-Travel,4,Male,Research Scientist,1,4,No,3,3,3,1
No,26,Travel_Frequently,2,Female,Laboratory Technician,1,4,No,3,3,2,2
No,29,Travel_Rarely,3,Female,Healthcare Representative,2,3,No,3,2,7,1
Yes,26,Travel_Rarely,3,Male,Sales Executive,2,1,No,3,2,3,1
No,34,Travel_Rarely,4,Female,Research Scientist,1,4,No,3,3,2,1
No,54,Travel_Rarely,4,Female,Manufacturing Director,2,1,Yes,3,3,3,1
No,27,Travel_Frequently,1,Male,Sales Executive,2,4,No,3,3,2,1
No,37,Travel_Rarely,1,Female,Research Scientist,1,1,Yes,3,2,3,4
No,38,Travel_Frequently,4,Female,Manufacturing Director,2,1,Yes,3,3,7,4
No,34,Travel_Rarely,4,Female,Research Scientist,1,1,No,3,3,5,1
No,35,Travel_Rarely,4,Female,Sales Representative,1,4,No,3,2,2,0
No,30,Travel_Rarely,3,Male,Laboratory Technician,1,3,No,4,3,2,0
No,40,Travel_Frequently,2,Female,Healthcare Representative,2,2,No,4,3,7,3
No,34,Travel_Rarely,2,Female,Sales Executive,2,1,No,3,3,2,1
No,42,Travel_Frequently,3,Male,Manager,5,4,No,3,2,7,14
Yes,23,Travel_Rarely,3,Male,Laboratory Technician,1,1,Yes,4,3,0,0
No,24,Non-Travel,3,Male,Laboratory Technician,1,2,No,3,3,0,0
No,52,Travel_Rarely,4,Female,Laboratory Technician,2,3,No,4,3,2,1
No,50,Travel_Rarely,3,Male,Research Director,4,3,No,3,3,3,0
Yes,29,Travel_Rarely,2,Female,Laboratory Technician,1,1,Yes,3,3,0,0
No,33,Travel_Rarely,3,Male,Research Director,3,3,No,3,4,9,3
Yes,33,Travel_Rarely,3,Female,Sales Executive,2,1,No,3,3,2,0
No,47,Travel_Rarely,2,Female,Manager,4,4,Yes,3,2,14,3
No,36,Travel_Rarely,3,Female,Manufacturing Director,2,2,No,3,3,7,0
No,29,Travel_Rarely,2,Male,Research Scientist,1,3,No,4,3,7,0
Yes,58,Travel_Rarely,4,Male,Research Director,5,2,Yes,3,3,15,13
No,35,Travel_Rarely,4,Female,Research Scientist,1,3,No,3,3,2,2
No,42,Travel_Rarely,2,Female,Manufacturing Director,2,4,Yes,3,3,3,0
Yes,28,Travel_Rarely,4,Male,Research Scientist,1,3,No,3,2,2,2
No,36,Travel_Rarely,3,Male,Human Resources,1,2,No,3,3,2,0
No,32,Travel_Rarely,3,Female,Manufacturing Director,2,3,No,3,3,13,6
No,40,Travel_Frequently,4,Male,Laboratory Technician,2,3,No,3,3,0,0
No,30,Travel_Rarely,3,Female,Manufacturing Director,2,4,Yes,4,2,0,0
No,45,Travel_Rarely,3,Female,Research Scientist,1,3,No,3,3,0,0
No,42,Travel_Rarely,3,Male,Manufacturing Director,2,2,No,3,2,8,7
No,38,Travel_Frequently,3,Male,Healthcare Representative,2,1,No,3,2,3,1
No,34,Travel_Frequently,4,Female,Research Scientist,1,4,No,3,3,2,1
Yes,49,Travel_Rarely,3,Female,Sales Executive,3,4,No,3,4,8,7
Yes,55,Travel_Rarely,1,Male,Sales Executive,2,4,No,3,2,7,7
No,43,Travel_Rarely,2,Male,Research Director,4,1,No,4,3,1,1
No,27,Travel_Rarely,1,Male,Research Director,3,4,Yes,3,3,8,0
No,35,Travel_Rarely,3,Male,Manufacturing Director,3,3,No,4,4,5,1
No,28,Travel_Rarely,4,Female,Sales Executive,2,2,Yes,4,3,7,7
No,34,Travel_Rarely,2,Male,Human Resources,1,4,No,3,1,2,0
Yes,26,Travel_Frequently,2,Female,Research Scientist,1,3,Yes,3,3,7,1
No,27,Non-Travel,3,Male,Research Scientist,1,4,No,3,2,0,0
No,51,Travel_Rarely,4,Female,Manager,4,3,No,3,2,6,4
No,44,Travel_Rarely,3,Male,Healthcare Representative,2,2,No,3,2,2,2
No,25,Travel_Rarely,1,Male,Research Scientist,1,1,No,3,2,3,0
No,33,Travel_Rarely,3,Male,Sales Executive,2,1,No,4,3,8,0
No,35,Travel_Rarely,1,Female,Research Scientist,1,1,No,3,2,5,1
No,36,Travel_Rarely,2,Male,Sales Executive,2,4,Yes,3,2,14,4
No,32,Travel_Rarely,4,Male,Sales Executive,2,4,No,3,2,2,0
No,30,Travel_Frequently,4,Male,Research Scientist,1,4,No,3,2,4,0
No,53,Travel_Rarely,2,Female,Sales Executive,3,4,Yes,3,3,2,0
No,45,Travel_Rarely,3,Male,Sales Executive,3,1,Yes,3,3,4,0
No,32,Travel_Rarely,2,Female,Research Scientist,2,3,No,3,2,3,1
No,52,Travel_Frequently,4,Female,Manufacturing Director,4,4,No,4,3,8,0
No,37,Travel_Rarely,4,Male,Sales Executive,2,3,No,3,3,0,0
No,28,Travel_Rarely,2,Male,Human Resources,1,4,No,3,3,1,0
No,22,Travel_Rarely,2,Male,Manufacturing Director,2,4,No,4,1,2,2
No,44,Travel_Rarely,4,Male,Laboratory Technician,1,4,Yes,4,2,2,0
No,42,Travel_Frequently,1,Male,Research Scientist,1,4,Yes,3,3,1,2
No,36,Travel_Rarely,3,Male,Human Resources,1,1,No,4,3,4,0
No,25,Travel_Rarely,1,Male,Sales Executive,2,1,Yes,3,3,3,0
No,35,Travel_Rarely,3,Female,Manufacturing Director,3,3,Yes,4,3,14,5
Yes,35,Travel_Frequently,4,Female,Research Scientist,1,2,Yes,3,2,2,7
No,32,Non-Travel,3,Male,Laboratory Technician,1,4,No,3,3,0,0
No,25,Travel_Rarely,1,Male,Sales Executive,2,1,No,3,4,2,0
No,49,Travel_Rarely,3,Female,Research Scientist,1,1,No,3,3,2,0
No,24,Non-Travel,1,Male,Laboratory Technician,1,4,No,3,2,2,3
No,32,Travel_Frequently,2,Male,Sales Executive,2,2,No,3,3,8,5
No,38,Travel_Rarely,3,Male,Sales Representative,1,2,No,3,3,2,1
No,42,Travel_Rarely,3,Female,Laboratory Technician,2,4,Yes,3,2,3,1
No,31,Travel_Rarely,4,Male,Research Scientist,1,4,Yes,3,3,4,0
Yes,29,Travel_Rarely,3,Female,Sales Representative,1,3,Yes,3,3,2,0
No,53,Travel_Rarely,3,Male,Sales Executive,4,4,No,3,3,0,2
No,35,Travel_Rarely,3,Male,Manufacturing Director,3,2,No,3,3,10,4
No,37,Travel_Frequently,2,Female,Sales Representative,1,4,No,3,3,4,0
No,53,Travel_Rarely,4,Female,Research Director,4,4,No,3,3,9,3
No,43,Travel_Frequently,3,Female,Healthcare Representative,2,4,No,3,2,2,2
No,47,Travel_Rarely,2,Female,Sales Executive,2,4,Yes,4,3,6,7
No,37,Non-Travel,2,Male,Sales Executive,3,2,Yes,3,3,0,0
No,50,Non-Travel,4,Male,Manager,4,1,No,3,3,6,14
No,39,Travel_Rarely,3,Female,Human Resources,2,4,No,3,3,4,0
No,33,Travel_Rarely,2,Male,Human Resources,1,2,Yes,3,4,3,0
Yes,32,Travel_Rarely,4,Male,Laboratory Technician,1,4,Yes,4,1,0,0
No,29,Travel_Rarely,1,Female,Laboratory Technician,1,4,No,3,3,3,0
No,44,Travel_Rarely,2,Male,Research Scientist,1,1,Yes,3,3,7,7
No,28,Travel_Rarely,4,Male,Sales Executive,2,4,No,3,3,2,0
Yes,58,Travel_Frequently,1,Male,Laboratory Technician,1,4,Yes,3,2,0,0
No,43,Travel_Rarely,3,Female,Manufacturing Director,2,2,No,4,4,0,0
Yes,20,Travel_Rarely,3,Female,Sales Representative,1,3,No,3,2,2,0
Yes,21,Travel_Rarely,1,Female,Research Scientist,1,4,No,3,2,0,0
No,36,Travel_Rarely,1,Male,Healthcare Representative,2,4,Yes,3,2,8,4
No,47,Travel_Rarely,4,Female,Sales Representative,1,4,Yes,3,2,2,1
Yes,22,Travel_Rarely,1,Female,Manufacturing Director,2,3,Yes,3,4,2,0
Yes,41,Travel_Rarely,4,Female,Laboratory Technician,1,4,Yes,3,2,7,1
No,28,Travel_Rarely,3,Female,Research Scientist,1,3,No,3,3,2,2
Yes,39,Travel_Rarely,3,Male,Laboratory Technician,1,1,Yes,4,1,2,2
No,27,Travel_Rarely,3,Female,Research Scientist,1,3,No,3,3,1,0
No,34,Travel_Rarely,3,Male,Laboratory Technician,1,2,No,3,3,0,1
No,42,Travel_Rarely,2,Female,Sales Executive,2,3,No,3,3,4,0
No,33,Travel_Rarely,4,Male,Research Scientist,1,1,Yes,3,3,2,0
No,58,Travel_Rarely,3,Female,Healthcare Representative,3,2,Yes,3,3,0,0
No,31,Travel_Rarely,4,Male,Sales Representative,1,3,No,3,4,7,5
No,35,Travel_Rarely,1,Female,Healthcare Representative,2,4,Yes,4,1,6,0
No,49,Travel_Rarely,2,Female,Laboratory Technician,3,2,No,3,2,9,1
No,48,Travel_Rarely,4,Male,Research Scientist,1,3,No,3,2,0,0
No,31,Non-Travel,2,Female,Sales Executive,2,3,No,3,2,8,0
No,36,Travel_Rarely,4,Male,Research Scientist,1,4,No,3,3,2,0
No,38,Travel_Rarely,3,Female,Research Director,3,1,No,3,3,12,5
No,32,Non-Travel,3,Female,Laboratory Technician,1,2,No,4,3,0,0
Yes,25,Travel_Rarely,2,Male,Sales Representative,1,2,Yes,3,3,0,0
No,40,Travel_Rarely,4,Male,Sales Executive,3,2,No,3,2,0,0
No,26,Travel_Frequently,3,Male,Sales Executive,2,1,No,3,3,7,0
No,41,Travel_Rarely,3,Male,Laboratory Technician,1,1,Yes,3,3,13,2
No,36,Travel_Rarely,4,Male,Laboratory Technician,1,3,No,4,3,8,3
Yes,19,Travel_Rarely,3,Male,Sales Representative,1,2,Yes,3,4,0,0
Yes,20,Travel_Rarely,3,Male,Laboratory Technician,1,1,No,3,3,0,0
No,31,Travel_Rarely,3,Female,Healthcare Representative,2,4,Yes,3,1,7,8
